scenario,rep,n_inducing,pi_clip,method,estimand,true_value,posterior_mean,bias,abs_error,squared_error,ci_lower,ci_upper,ci_width,covered,posterior_sd
strong_heterogeneous,75,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.7731362925890103,-0.2268637074109897,0.2268637074109897,0.05146714174025915,0.4723530448586002,1.0631269529001381,0.590773908041538,1.0,0.15020947824037525
strong_heterogeneous,76,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8262379226271073,-0.17376207737289273,0.17376207737289273,0.030193259532943162,0.5330164835922383,1.1240246807481786,0.5910081971559403,1.0,0.15033575719804004
strong_heterogeneous,77,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1239349156017553,0.12393491560175529,0.12393491560175529,0.015359863305214208,0.8241211914202158,1.418961654444928,0.5948404630247122,1.0,0.14789623251291265
strong_heterogeneous,78,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8684468208353305,-0.13155317916466946,0.13155317916466946,0.017306238948331623,0.5762131863998737,1.1403937535528987,0.564180567153025,1.0,0.14328952959678531
strong_heterogeneous,79,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8481708391845805,-0.15182916081541953,0.15182916081541953,0.023052094073914526,0.5661193811081926,1.1312290637538087,0.5651096826456161,1.0,0.1430412602050248
strong_heterogeneous,80,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0702161855519647,0.07021618555196474,0.07021618555196474,0.004930312713467942,0.7746348652920394,1.3644611077667994,0.58982624247476,1.0,0.1520528396815879
strong_heterogeneous,81,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8444799965611753,-0.15552000343882466,0.15552000343882466,0.024186471469612034,0.5614139924573783,1.1396424324496857,0.5782284399923073,1.0,0.14972732011279408
strong_heterogeneous,82,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8970326114771758,-0.10296738852282417,0.10296738852282417,0.010602283099210222,0.6157357741185457,1.1807619519665384,0.5650261778479927,1.0,0.14427008323043053
strong_heterogeneous,83,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8066469483546073,-0.19335305164539274,0.19335305164539274,0.03738540258058591,0.5208534592736849,1.0937544415681244,0.5729009822944395,1.0,0.14579993551583037
strong_heterogeneous,84,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1030619078508759,0.10306190785087588,0.10306190785087588,0.010621756849862432,0.8323106695538035,1.381221990883479,0.5489113213296756,1.0,0.13963337973430345
strong_heterogeneous,85,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1989820659790793,0.1989820659790793,0.1989820659790793,0.039593862581302666,0.8996231961307731,1.498275300644644,0.598652104513871,1.0,0.15114089411742504
strong_heterogeneous,86,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9439437868730131,-0.05605621312698694,0.05605621312698694,0.003142299030138183,0.6798571519428577,1.218363516734731,0.5385063647918734,1.0,0.1364428123994425
strong_heterogeneous,87,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9907607218132397,-0.009239278186760291,0.009239278186760291,8.536426141234453e-05,0.7097480660440585,1.2632668777509435,0.553518811706885,1.0,0.1440237399961454
strong_heterogeneous,88,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1675357805972175,0.16753578059721752,0.16753578059721752,0.028068237780319007,0.8735245014670481,1.4652888010646623,0.5917642995976142,1.0,0.14798426147639032
strong_heterogeneous,89,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8947067022153502,-0.1052932977846498,0.1052932977846498,0.011086678558366939,0.6160895516015982,1.1701637605782274,0.5540742089766292,1.0,0.1421188328826175
strong_heterogeneous,90,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9584177512862773,-0.041582248713722736,0.041582248713722736,0.001729083408089896,0.675997563547276,1.2365928158700155,0.5605952523227394,1.0,0.14066391201715836
strong_heterogeneous,91,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8912989591232388,-0.10870104087676125,0.10870104087676125,0.01181591628769132,0.6017754403156594,1.1873626618893633,0.5855872215737039,1.0,0.14888682415697063
strong_heterogeneous,92,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1023293393796392,0.10232933937963917,0.10232933937963917,0.010471293697873372,0.8300359239184755,1.38307281889488,0.5530368949764045,1.0,0.14396903469880484
strong_heterogeneous,93,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9086135061922858,-0.09138649380771424,0.09138649380771424,0.008351491250467394,0.6163719416156237,1.1902940150866137,0.57392207347099,1.0,0.14522360197055337
strong_heterogeneous,94,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0440767114269918,0.044076711426991766,0.044076711426991766,0.0019427564902183066,0.7633034603190817,1.3036378556027912,0.5403343952837095,1.0,0.13821506711382242
strong_heterogeneous,95,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9674029541226412,-0.03259704587735879,0.03259704587735879,0.0010625673999306335,0.6673998128063094,1.2451315846188449,0.5777317718125354,1.0,0.1456745618558354
strong_heterogeneous,96,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.5191270513888644,-0.4808729486111356,0.4808729486111356,0.23123879270596787,0.22668352941659528,0.8233490615288773,0.596665532112282,0.0,0.14897508939416787
strong_heterogeneous,97,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9446917278942625,-0.05530827210573752,0.05530827210573752,0.003059004963322303,0.6815539585930304,1.216273456361962,0.5347194977689316,1.0,0.14255672727870403
strong_heterogeneous,98,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9317275794070284,-0.06827242059297156,0.06827242059297156,0.004661123413623607,0.6819856773631999,1.1832635523432784,0.5012778749800785,1.0,0.1286427217794332
strong_heterogeneous,99,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9892523756134493,-0.010747624386550747,0.010747624386550747,0.00011551142995438033,0.7076637509096952,1.2628118637885277,0.5551481128788325,1.0,0.1398539673401678
strong_heterogeneous,100,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1490024835144534,0.14900248351445344,0.14900248351445344,0.02220174009347497,0.885775748656421,1.4296645330788451,0.5438887844224242,1.0,0.14103783452270524
strong_heterogeneous,101,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0475309665143675,0.0475309665143675,0.0475309665143675,0.0022591927777899246,0.7507200929655309,1.3455502576147236,0.5948301646491927,1.0,0.15090845905435413
strong_heterogeneous,102,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.982213534482655,-0.017786465517344974,0.017786465517344974,0.0003163583555997018,0.6939209263620587,1.2609784424428232,0.5670575160807645,1.0,0.1465840119174876
strong_heterogeneous,103,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9814848093504566,-0.018515190649543434,0.018515190649543434,0.0003428122847889406,0.7132017085144077,1.25533623398701,0.5421345254726023,1.0,0.1405613289813621
strong_heterogeneous,104,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.176539910288679,0.1765399102886791,0.1765399102886791,0.031166339924734866,0.9057030432863099,1.46216700560576,0.5564639623194502,1.0,0.14251885159339286
strong_heterogeneous,105,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0074060225019166,0.007406022501916576,0.007406022501916576,5.484916929889466e-05,0.707572026599437,1.2902827974616555,0.5827107708622186,1.0,0.14604591521895932
strong_heterogeneous,106,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1400519456731044,0.14005194567310442,0.14005194567310442,0.01961454748682219,0.8710825204771545,1.4040590212540902,0.5329765007769357,1.0,0.1380804384247336
strong_heterogeneous,107,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9603236448058264,-0.03967635519417356,0.03967635519417356,0.0015742131614942235,0.6856107013050908,1.2277314958208763,0.5421207945157854,1.0,0.1384983748912913
